2013-10-15 45.955715
2013-10-16 46.125713
2013-10-17 47.157143
2013-10-18 47.642857
2013-10-21 50.712856
2013-10-22 46.074287
2013-10-23 47.177143
2013-10-24 47.317142
2013-10-25 46.861427
2013-10-28 44.857143
2013-10-29 46.757141
2013-10-30 45.448570
2013-10-31 46.068573
2013-11-01 47.038570
2013-11-04 48.228573
2013-11-05 48.785713
2013-11-06 47.947144
2013-11-07 46.694286
2013-11-08 47.842857
2013-11-11 48.272858
2013-11-12 47.675713
2013-11-13 47.897144
2013-11-14 48.938572
2013-11-15 49.965714
2013-11-18 48.824287
2013-11-19 48.184284
2013-11-20 48.502857
2013-11-21 49.785713
2013-11-22 49.692856
2013-11-25 50.034286
2013-11-26 50.742859
2013-11-27 51.784286
2013-11-29 52.257141
2013-12-02 51.988571
2013-12-03 51.848572
2013-12-04 50.895714
2013-12-05 51.151428
2013-12-06 50.634285
2013-12-09 50.810001
2013-12-10 51.871429
2013-12-11 51.997143
2013-12-12 53.332859
2013-12-13 52.709999
2013-12-16 52.330002
2013-12-17 53.552856
2013-12-18 53.748573
2013-12-19 53.820000
2013-12-20 53.667141
2013-12-23 54.368572
2013-12-24 54.055714
2013-12-26 53.847141
2013-12-27 52.500000
2013-12-30 52.427143
2013-12-31 52.595715
2014-01-02 51.831429
2014-01-03 51.871429
2014-01-06 51.367142
2014-01-07 48.500000
2014-01-08 48.712856
2014-01-09 48.150002
2014-01-10 47.448570
2014-01-13 48.115715
2014-01-14 48.279999
2014-01-15 47.197144
2014-01-16 47.382858
2014-01-17 47.148571
2014-01-21 46.958572
2014-01-22 47.675713
2014-01-23 55.531429
2014-01-24 55.154285
2014-01-27 54.461430
2014-01-28 58.110001
2014-01-29 57.202858
2014-01-30 57.810001
2014-01-31 58.475716
2014-02-03 57.768570
2014-02-04 57.987144
2014-02-05 57.774284
2014-02-06 58.272858
2014-02-07 61.425713
2014-02-10 61.491428
2014-02-11 61.998573
2014-02-12 61.275715
2014-02-13 62.364285
2014-02-14 62.215714
2014-02-18 62.407143
2014-02-19 61.175713
2014-02-20 62.135715
2014-02-21 61.747143
2014-02-24 63.857143
2014-02-25 64.718575
2014-02-26 64.112854
2014-02-27 64.604286
2014-02-28 63.661430
2014-03-03 63.655716
2014-03-04 64.997147
2014-03-05 64.785713
2014-03-06 64.358574
2014-03-07 64.052856
2014-03-10 62.849998
2014-03-11 62.497143
2014-03-12 62.368572
2014-03-13 61.437141
2014-03-14 60.641430
2014-03-17 60.388573
2014-03-18 60.035713
2014-03-19 60.012856
2014-03-20 60.610001
2014-03-21 57.998573
2014-03-24 54.128571
2014-03-25 52.977142
2014-03-26 53.182858
2014-03-27 52.025715
2014-03-28 51.267143
2014-03-31 50.290001
2014-04-01 52.098572
2014-04-02 51.840000
2014-04-03 50.669998
2014-04-04 48.187141
2014-04-07 48.285713
2014-04-08 49.841427
2014-04-09 50.432858
2014-04-10 47.818573
2014-04-11 46.672855
2014-04-14 47.368572
2014-04-15 46.610001
2014-04-16 47.344284
2014-04-17 49.391430
2014-04-21 49.784286
2014-04-22 53.271427
2014-04-23 50.500000
2014-04-24 49.152859
2014-04-25 46.011429
2014-04-28 44.887142
2014-04-29 45.695713
2014-04-30 46.005714
2014-05-01 48.074287
2014-05-02 48.664288
2014-05-05 49.197144
2014-05-06 46.598572
2014-05-07 45.791428
2014-05-08 45.951427
2014-05-09 46.935715
2014-05-12 49.349998
2014-05-13 49.591427
2014-05-14 50.268570
2014-05-15 49.169998
2014-05-16 49.982857
2014-05-19 52.071430
2014-05-20 53.095715
2014-05-21 55.799999
2014-05-22 55.971428
2014-05-23 57.478573
2014-05-27 56.972858
2014-05-28 57.320000
2014-05-29 59.314285
2014-05-30 59.689999
2014-06-02 60.294285
2014-06-03 59.652859
2014-06-04 60.458572
2014-06-05 61.192856
2014-06-06 61.447144
2014-06-09 60.441429
2014-06-10 61.184284
2014-06-11 61.428570
2014-06-12 60.349998
2014-06-13 61.101429
2014-06-16 61.465714
2014-06-17 63.378571
2014-06-18 64.097145
2014-06-19 63.055714
2014-06-20 62.882858
2014-06-23 62.788570
2014-06-24 62.337143
2014-06-25 63.458572
2014-06-26 62.801430
2014-06-27 63.154285
2014-06-30 62.942856
2014-07-01 67.585716
2014-07-02 66.677139
2014-07-03 67.478569
2014-07-07 65.802856
2014-07-08 63.578571
2014-07-09 63.285713
2014-07-10 62.650002
2014-07-11 62.851429
2014-07-14 64.654289
2014-07-15 64.155716
2014-07-16 63.491428
2014-07-17 62.765713
2014-07-18 63.452858
2014-07-21 64.564285
2014-07-22 61.584286
2014-07-23 61.128571
2014-07-24 60.768570
2014-07-25 60.265713
2014-07-28 60.665714
2014-07-29 60.611427
2014-07-30 62.051430
2014-07-31 60.388573
2014-08-01 60.771427
2014-08-04 60.385715
2014-08-05 60.407143
2014-08-06 61.471428
2014-08-07 64.238571
2014-08-08 63.692856
2014-08-11 64.505714
2014-08-12 63.772858
2014-08-13 64.504288
2014-08-14 64.410004
2014-08-15 65.584282
2014-08-18 66.571426
2014-08-19 66.878571
2014-08-20 67.455711
2014-08-21 67.435715
2014-08-22 68.455711
2014-08-25 68.704285
2014-08-26 68.480003
2014-08-27 67.814285
2014-08-28 67.887146
2014-08-29 68.234283
2014-09-02 68.085716
2014-09-03 68.198570
2014-09-04 67.524284
2014-09-05 67.954285
2014-09-08 68.475716
2014-09-09 68.430000
2014-09-10 69.198570
2014-09-11 68.794289
2014-09-12 68.078575
2014-09-15 65.392860
2014-09-16 65.272858
2014-09-17 64.932854
2014-09-18 65.572861
2014-09-19 65.360001
2014-09-22 63.254284
2014-09-23 63.414288
2014-09-24 64.365715
2014-09-25 63.355713
2014-09-26 64.107140
2014-09-29 64.222855
2014-09-30 64.454285
2014-10-01 62.685715
2014-10-02 64.282860
2014-10-03 65.648575
2014-10-06 66.211426
2014-10-07 65.178574
2014-10-08 66.694283
2014-10-09 65.945717
2014-10-10 64.582855
2014-10-13 62.654285
2014-10-14 64.160004
2014-10-15 64.084282
2014-10-16 51.671429
2014-10-17 51.012856
2014-10-20 51.317142
2014-10-21 52.284286
2014-10-22 53.521427
2014-10-23 54.720001
2014-10-24 55.002857
2014-10-27 54.200001
2014-10-28 55.174286
2014-10-29 54.014286
2014-10-30 54.144287
2014-10-31 56.110001
2014-11-03 55.487144
2014-11-04 54.682858
2014-11-05 54.340000
2014-11-06 54.757141
2014-11-07 54.880001
2014-11-10 55.324287
2014-11-11 54.650002
2014-11-12 54.837143
2014-11-13 54.201427
2014-11-14 55.148571
2014-11-17 54.448570
2014-11-18 54.432858
2014-11-19 51.871429
2014-11-20 52.591427
2014-11-21 51.468571
2014-11-24 50.924286
2014-11-25 49.855713
2014-11-26 50.165714
2014-11-28 49.512856
2014-12-01 48.830002
2014-12-02 50.330002
2014-12-03 50.731430
2014-12-04 50.085712
2014-12-05 50.131428
2014-12-08 48.497143
2014-12-09 49.111427
2014-12-10 47.759998
2014-12-11 47.804287
2014-12-12 47.782856
2014-12-15 46.720001
2014-12-16 45.205715
2014-12-17 47.664288
2014-12-18 47.774284
2014-12-19 48.588570
2014-12-22 48.097141
2014-12-23 48.061428
2014-12-24 48.871429
2014-12-26 48.578571
2014-12-29 48.847141
2014-12-30 49.032856
2014-12-31 48.801430
2015-01-02 49.848572
2015-01-05 47.311428
2015-01-06 46.501427
2015-01-07 46.742859
2015-01-08 47.779999
2015-01-09 47.041428
2015-01-12 45.547142
2015-01-13 46.255714
2015-01-14 46.320000
2015-01-15 46.251427
2015-01-16 48.191429
2015-01-20 49.828571
2015-01-21 58.468571
2015-01-22 61.205715
2015-01-23 62.494286
2015-01-26 63.794285
2015-01-27 64.881432
2015-01-28 63.208572
2015-01-29 63.400002
2015-01-30 63.114285
2015-02-02 63.009998
2015-02-03 65.274284
2015-02-04 64.101425
2015-02-05 64.129997
2015-02-06 63.480000
2015-02-09 63.295715
2015-02-10 64.849998
2015-02-11 64.984283
2015-02-12 65.247147
2015-02-13 66.585716
2015-02-17 67.137146
2015-02-18 67.865715
2015-02-19 67.800003
2015-02-20 68.314285
2015-02-23 67.405716
2015-02-24 67.839996
2015-02-25 68.332855
2015-02-26 69.004288
2015-02-27 67.844284
2015-03-02 68.607140
2015-03-03 67.815712
2015-03-04 67.110001
2015-03-05 66.807144
2015-03-06 64.874283
2015-03-09 63.661430
2015-03-10 62.151428
2015-03-11 62.884285
2015-03-12 64.045715
2015-03-13 62.628571
2015-03-16 60.281429
2015-03-17 59.788570
2015-03-18 60.445713
2015-03-19 60.744286
2015-03-20 61.185715
2015-03-23 60.714287
2015-03-24 62.611427
2015-03-25 60.250000
2015-03-26 59.751427
2015-03-27 59.252857
2015-03-30 60.367142
2015-03-31 59.527142
2015-04-01 59.017143
2015-04-02 59.154285
2015-04-06 60.330002
2015-04-07 60.494286
2015-04-08 63.049999
2015-04-09 62.785713
2015-04-10 64.938568
2015-04-13 67.811432
2015-04-14 68.387146
2015-04-15 67.922859
2015-04-16 80.292854
2015-04-17 81.650002
2015-04-20 81.055717
2015-04-21 80.062859
2015-04-22 79.668571
2015-04-23 79.865715
2015-04-24 79.771431
2015-04-27 80.868568
2015-04-28 80.437141
2015-04-29 80.407143
2015-04-30 79.500000
2015-05-01 79.575714
2015-05-04 79.271431
2015-05-05 80.792854
2015-05-06 80.077141
2015-05-07 80.748573
2015-05-08 82.085716
2015-05-11 84.278572
2015-05-12 83.377144
2015-05-13 82.872856
2015-05-14 83.835716
2015-05-15 87.607140
2015-05-18 88.267143
2015-05-19 88.068573
2015-05-20 88.790001
2015-05-21 89.002853
2015-05-22 88.838570
2015-05-26 87.992859
2015-05-27 89.857140
2015-05-28 89.507141
2015-05-29 89.151428
2015-06-01 89.002853
2015-06-02 89.129997
2015-06-03 88.808571
2015-06-04 89.348572
2015-06-05 90.459999
2015-06-08 89.604286
2015-06-09 92.449997
2015-06-10 95.871429
2015-06-11 95.094284
2015-06-12 94.418571
2015-06-15 93.431427
2015-06-16 95.272858
2015-06-17 94.271431
2015-06-18 94.742859
2015-06-19 93.871429
2015-06-22 96.414284
2015-06-23 97.312859
2015-06-24 96.944283
2015-06-25 94.891426
2015-06-26 93.088570
2015-06-29 92.231430
2015-06-30 93.848572
2015-07-01 93.635712
2015-07-02 94.044289
2015-07-06 94.571426
2015-07-07 94.091431
2015-07-08 93.507141
2015-07-09 95.727142
2015-07-10 97.228569
2015-07-13 101.087143
2015-07-14 100.371429
2015-07-15 98.129997
2015-07-16 115.809998
2015-07-17 114.769997
2015-07-20 110.550003
2015-07-21 112.510002
2015-07-22 111.500000
2015-07-23 110.099998
2015-07-24 109.339996
2015-07-27 106.430000
2015-07-28 106.900002
2015-07-29 107.080002
2015-07-30 111.559998
2015-07-31 114.309998
2015-08-03 112.559998
2015-08-04 121.150002
2015-08-05 123.709999
2015-08-06 126.449997
2015-08-07 123.519997
2015-08-10 123.029999
2015-08-11 122.739998
2015-08-12 120.510002
2015-08-13 123.730003
2015-08-14 123.389999
2015-08-17 125.360001
2015-08-18 124.050003
2015-08-19 122.059998
2015-08-20 112.489998
2015-08-21 103.959999
2015-08-24 96.879997
2015-08-25 101.519997
2015-08-26 110.129997
2015-08-27 117.660004
2015-08-28 117.629997
2015-08-31 115.029999
2015-09-01 105.790001
2015-09-02 105.440002
2015-09-03 101.059998
2015-09-04 98.790001
2015-09-08 94.949997
2015-09-09 99.180000
2015-09-10 99.480003
2015-09-11 97.510002
2015-09-14 95.690002
2015-09-15 99.160004
2015-09-16 104.080002
2015-09-17 104.209999
2015-09-18 102.620003
2015-09-21 100.300003
2015-09-22 98.470001
2015-09-23 98.070000
2015-09-24 103.760002
2015-09-25 102.239998
2015-09-28 99.470001
2015-09-29 98.349998
2015-09-30 103.260002
2015-10-01 105.980003
2015-10-02 106.110001
2015-10-05 111.250000
2015-10-06 108.330002
2015-10-07 108.099998
2015-10-08 114.930000
2015-10-09 113.330002
2015-10-12 113.449997
2015-10-13 109.730003
2015-10-14 110.230003
2015-10-15 101.089996
2015-10-16 98.989998
2015-10-19 101.690002
2015-10-20 98.989998
2015-10-21 97.959999
2015-10-22 97.320000
2015-10-23 100.040001
2015-10-26 103.040001
2015-10-27 103.070000
2015-10-28 105.800003
2015-10-29 105.120003
2015-10-30 108.379997
2015-11-02 107.639999
2015-11-03 109.739998
2015-11-04 114.050003
2015-11-05 113.500000
2015-11-06 114.059998
2015-11-09 109.860001
2015-11-10 112.699997
2015-11-11 112.860001
2015-11-12 108.919998
2015-11-13 103.650002
2015-11-16 111.349998
2015-11-17 117.099998
2015-11-18 120.629997
2015-11-19 120.220001
2015-11-20 123.839996
2015-11-23 125.029999
2015-11-24 123.309998
2015-11-25 124.160004
2015-11-27 125.440002
2015-11-30 123.330002
2015-12-01 125.370003
2015-12-02 128.929993
2015-12-03 126.809998
2015-12-04 130.929993
2015-12-07 125.360001
2015-12-08 126.980003
2015-12-09 124.199997
2015-12-10 122.910004
2015-12-11 118.910004
2015-12-14 120.669998
2015-12-15 118.599998
2015-12-16 122.639999
2015-12-17 122.510002
2015-12-18 118.019997
2015-12-21 116.629997
2015-12-22 116.239998
2015-12-23 118.160004
2015-12-24 117.330002
2015-12-28 117.110001
2015-12-29 119.120003
2015-12-30 116.709999
2015-12-31 114.379997
2016-01-04 109.959999
2016-01-05 107.660004
2016-01-06 117.680000
2016-01-07 114.559998
2016-01-08 111.389999
2016-01-11 114.970001
2016-01-12 116.580002
2016-01-13 106.559998
2016-01-14 107.059998
2016-01-15 104.040001
2016-01-19 107.889999
2016-01-20 107.739998
2016-01-21 102.349998
2016-01-22 100.720001
2016-01-25 99.120003
2016-01-26 97.830002
2016-01-27 91.150002
2016-01-28 94.410004
2016-01-29 91.839996
2016-02-01 94.089996
2016-02-02 91.489998
2016-02-03 90.739998
2016-02-04 89.709999
2016-02-05 82.790001
2016-02-08 83.320000
2016-02-09 86.129997
2016-02-10 88.449997
2016-02-11 86.349998
2016-02-12 87.400002
2016-02-16 89.050003
2016-02-17 94.760002
2016-02-18 90.489998
2016-02-19 89.230003
2016-02-22 91.930000
2016-02-23 89.120003
2016-02-24 91.610001
2016-02-25 94.529999
2016-02-26 94.790001
2016-02-29 93.410004
2016-03-01 98.300003
2016-03-02 97.610001
2016-03-03 97.930000
2016-03-04 101.580002
2016-03-07 95.489998
2016-03-08 96.230003
2016-03-09 98.000000
2016-03-10 97.360001
2016-03-11 97.660004
2016-03-14 98.129997
2016-03-15 97.860001
2016-03-16 99.349998
2016-03-17 99.720001
2016-03-18 101.120003
2016-03-21 101.059998
2016-03-22 99.839996
2016-03-23 99.589996
2016-03-24 98.360001
2016-03-28 101.209999
2016-03-29 104.129997
2016-03-30 102.190002
2016-03-31 102.230003
2016-04-01 105.699997
2016-04-04 104.349998
2016-04-05 104.940002
2016-04-06 104.830002
2016-04-07 104.449997
2016-04-08 103.809998
2016-04-11 102.680000
2016-04-12 106.980003
2016-04-13 109.650002
2016-04-14 110.419998
2016-04-15 111.510002
2016-04-18 108.400002
2016-04-19 94.339996
2016-04-20 96.769997
2016-04-21 94.980003
2016-04-22 95.900002
2016-04-25 93.559998
2016-04-26 92.430000
2016-04-27 91.040001
2016-04-28 90.279999
2016-04-29 90.029999
2016-05-02 93.110001
2016-05-03 91.540001
2016-05-04 90.790001
2016-05-05 89.370003
2016-05-06 90.839996
2016-05-09 90.540001
2016-05-10 92.889999
2016-05-11 90.019997
2016-05-12 87.739998
2016-05-13 87.879997
2016-05-16 89.120003
2016-05-17 88.629997
2016-05-18 90.500000
2016-05-19 89.550003
2016-05-20 92.489998
2016-05-23 94.889999
2016-05-24 97.889999
2016-05-25 100.199997
2016-05-26 102.809998
2016-05-27 103.300003
2016-05-31 102.570000
2016-06-01 101.510002
2016-06-02 101.250000
2016-06-03 99.589996
2016-06-06 100.739998
2016-06-07 99.889999
2016-06-08 97.860001
2016-06-09 97.089996
2016-06-10 93.750000
2016-06-13 93.849998
2016-06-14 94.120003
2016-06-15 94.290001
2016-06-16 95.440002
2016-06-17 94.449997
2016-06-20 93.800003
2016-06-21 90.989998
2016-06-22 90.010002
2016-06-23 91.660004
2016-06-24 88.440002
2016-06-27 85.330002
2016-06-28 87.970001
2016-06-29 91.059998
2016-06-30 91.480003
2016-07-01 96.669998
2016-07-05 97.910004
2016-07-06 94.599998
2016-07-07 95.099998
2016-07-08 97.059998
2016-07-11 94.669998
2016-07-12 95.970001
2016-07-13 96.430000
2016-07-14 98.019997
2016-07-15 98.389999
2016-07-18 98.809998
2016-07-19 85.839996
2016-07-20 87.910004
2016-07-21 85.989998
2016-07-22 85.889999
2016-07-25 87.660004
2016-07-26 91.410004
2016-07-27 92.040001
2016-07-28 91.650002
2016-07-29 91.250000
2016-08-01 94.370003
2016-08-02 93.559998
2016-08-03 93.099998
2016-08-04 93.440002
2016-08-05 97.029999
2016-08-08 95.110001
2016-08-09 93.989998
2016-08-10 93.930000
2016-08-11 95.889999
2016-08-12 96.589996
2016-08-15 95.309998
2016-08-16 95.120003
2016-08-17 96.370003
2016-08-18 96.160004
2016-08-19 95.870003
2016-08-22 95.260002
2016-08-23 95.940002
2016-08-24 95.180000
2016-08-25 97.320000
2016-08-26 97.580002
2016-08-29 97.300003
2016-08-30 97.449997
2016-08-31 97.449997
2016-09-01 97.379997
2016-09-02 97.379997
2016-09-06 100.089996
2016-09-07 99.150002
2016-09-08 99.660004
2016-09-09 96.500000
2016-09-12 99.050003
2016-09-13 96.089996
2016-09-14 97.010002
2016-09-15 97.339996
2016-09-16 99.480003
2016-09-19 98.059998
2016-09-20 98.250000
2016-09-21 94.879997
2016-09-22 95.830002
2016-09-23 95.940002
2016-09-26 94.559998
2016-09-27 97.070000
2016-09-28 97.480003
2016-09-29 96.669998
2016-09-30 98.550003
2016-10-03 102.629997
2016-10-04 102.339996
2016-10-05 106.279999
2016-10-06 105.070000
2016-10-07 104.820000
2016-10-10 103.330002
2016-10-11 100.589996
2016-10-12 99.500000
2016-10-13 100.230003
2016-10-14 101.470001
2016-10-17 99.800003
2016-10-18 118.790001
2016-10-19 121.870003
2016-10-20 123.349998
2016-10-21 127.500000
2016-10-24 127.330002
2016-10-25 126.510002
2016-10-26 126.970001
2016-10-27 126.470001
2016-10-28 126.570000
2016-10-31 124.870003
2016-11-01 123.300003
2016-11-02 122.339996
2016-11-03 122.139999
2016-11-04 122.029999
2016-11-07 124.580002
2016-11-08 124.339996
2016-11-09 122.190002
2016-11-10 115.419998
2016-11-11 114.779999
2016-11-14 113.379997
2016-11-15 113.589996
2016-11-16 115.190002
2016-11-17 115.029999
2016-11-18 115.209999
2016-11-21 117.959999
2016-11-22 118.040001
2016-11-23 117.690002
2016-11-25 117.410004
2016-11-28 116.930000
2016-11-29 117.510002
2016-11-30 117.000000
2016-12-01 117.220001
2016-12-02 120.809998
2016-12-05 119.160004
2016-12-06 124.570000
2016-12-07 125.389999
2016-12-08 123.239998
2016-12-09 122.879997
2016-12-12 122.830002
2016-12-13 123.779999
2016-12-14 123.440002
2016-12-15 125.000000
2016-12-16 124.220001
2016-12-19 125.449997
2016-12-20 125.120003
2016-12-21 126.500000
2016-12-22 125.580002
2016-12-23 125.589996
2016-12-27 128.350006
2016-12-28 125.889999
2016-12-29 125.330002
2016-12-30 123.800003
2017-01-03 127.489998
2017-01-04 129.410004
2017-01-05 131.809998
2017-01-06 131.070007
2017-01-09 130.949997
2017-01-10 129.889999
2017-01-11 130.500000
2017-01-12 129.179993
2017-01-13 133.699997
2017-01-17 132.889999
2017-01-18 133.259995
2017-01-19 138.410004
2017-01-20 138.600006
2017-01-23 137.389999
2017-01-24 140.110001
2017-01-25 139.520004
2017-01-26 138.960007
2017-01-27 142.449997
2017-01-30 141.220001
2017-01-31 140.710007
2017-02-01 140.779999
2017-02-02 139.199997
2017-02-03 140.250000
2017-02-06 140.970001
2017-02-07 144.000000
2017-02-08 144.740005
2017-02-09 144.139999
2017-02-10 144.820007
2017-02-13 143.199997
2017-02-14 140.820007
2017-02-15 142.270004
2017-02-16 142.009995
2017-02-17 142.220001
2017-02-21 142.600006
2017-02-22 143.860001
2017-02-23 142.779999
2017-02-24 143.250000
2017-02-27 143.410004
2017-02-28 142.130005
2017-03-01 142.649994
2017-03-02 139.529999
2017-03-03 139.139999
2017-03-06 141.940002
2017-03-07 141.429993
2017-03-08 140.320007
2017-03-09 140.529999
2017-03-10 140.889999
2017-03-13 143.520004
2017-03-14 143.190002
2017-03-15 145.250000
2017-03-16 144.389999
2017-03-17 145.110001
2017-03-20 145.830002
2017-03-21 142.419998
2017-03-22 142.649994
2017-03-23 141.839996
2017-03-24 142.020004
2017-03-27 144.059998
2017-03-28 145.169998
2017-03-29 146.470001
2017-03-30 148.059998
2017-03-31 147.809998
2017-04-03 146.919998
2017-04-04 145.500000
2017-04-05 143.619995
2017-04-06 143.740005
2017-04-07 143.110001
2017-04-10 143.850006
2017-04-11 144.350006
2017-04-12 143.830002
2017-04-13 142.919998
2017-04-17 147.250000
2017-04-18 143.360001
2017-04-19 139.759995
2017-04-20 141.179993
2017-04-21 142.869995
2017-04-24 143.830002
2017-04-25 152.160004
2017-04-26 150.169998
2017-04-27 153.080002
2017-04-28 152.199997
2017-05-01 155.350006
2017-05-02 156.449997
2017-05-03 155.589996
2017-05-04 157.250000
2017-05-05 156.600006
2017-05-08 156.380005
2017-05-09 157.460007
2017-05-10 160.279999
2017-05-11 158.539993
2017-05-12 160.809998
2017-05-15 160.020004
2017-05-16 159.410004
2017-05-17 153.199997
2017-05-18 155.699997
2017-05-19 157.020004
2017-05-22 157.160004
2017-05-23 157.949997
2017-05-24 157.750000
2017-05-25 163.050003
2017-05-26 162.429993
2017-05-30 163.220001
2017-05-31 163.070007
2017-06-01 162.990005
2017-06-02 165.179993
2017-06-05 165.059998
2017-06-06 165.169998
2017-06-07 165.610001
2017-06-08 165.880005
2017-06-09 158.029999
2017-06-12 151.440002
2017-06-13 152.720001
2017-06-14 152.199997
2017-06-15 151.759995
2017-06-16 152.380005
2017-06-19 153.399994
2017-06-20 152.050003
2017-06-21 155.029999
2017-06-22 154.889999
2017-06-23 158.020004
2017-06-26 157.500000
2017-06-27 151.029999
2017-06-28 153.410004
2017-06-29 150.089996
2017-06-30 149.410004
2017-07-03 146.169998
2017-07-05 147.610001
2017-07-06 146.250000
2017-07-07 150.179993
2017-07-10 152.669998
2017-07-11 154.330002
2017-07-12 158.750000
2017-07-13 158.210007
2017-07-14 161.119995
2017-07-17 161.699997
2017-07-18 183.600006
2017-07-19 183.860001
2017-07-20 183.600006
2017-07-21 188.539993
2017-07-24 187.910004
2017-07-25 186.970001
2017-07-26 189.080002
2017-07-27 182.679993
2017-07-28 184.039993
2017-07-31 181.660004
2017-08-01 182.029999
2017-08-02 180.740005
2017-08-03 179.229996
2017-08-04 180.270004
2017-08-07 181.330002
2017-08-08 178.360001
2017-08-09 175.779999
2017-08-10 169.139999
2017-08-11 171.399994
2017-08-14 171.000000
2017-08-15 168.500000
2017-08-16 169.979996
2017-08-17 166.089996
2017-08-18 166.539993
2017-08-21 166.759995
2017-08-22 169.339996
2017-08-23 169.059998
2017-08-24 168.130005
2017-08-25 165.949997
2017-08-28 167.119995
2017-08-29 168.809998
2017-08-30 174.690002
2017-08-31 174.710007
2017-09-01 174.740005
2017-09-05 174.520004
2017-09-06 179.250000
2017-09-07 179.000000
2017-09-08 176.419998
2017-09-11 181.740005
2017-09-12 185.149994
2017-09-13 183.639999
2017-09-14 182.630005
2017-09-15 182.350006
2017-09-18 184.619995
2017-09-19 185.679993
2017-09-20 185.509995
2017-09-21 188.779999
2017-09-22 187.350006
2017-09-25 178.550003
2017-09-26 179.380005
2017-09-27 181.970001
2017-09-28 180.699997
2017-09-29 181.350006
2017-10-02 177.009995
2017-10-03 179.190002
2017-10-04 184.449997
2017-10-05 194.389999
2017-10-06 198.020004
2017-10-09 196.869995
2017-10-10 195.080002
2017-10-11 194.949997
2017-10-12 195.860001
2017-10-13 199.490005
2017-10-16 202.679993
2017-10-17 199.479996
2017-10-18 195.539993
2017-10-19 195.130005
2017-10-20 194.160004
2017-10-23 192.470001
2017-10-24 196.020004
2017-10-25 193.770004
2017-10-26 195.210007
2017-10-27 199.539993
2017-10-30 198.369995
