2015-10-09,113.33,3.1877,1.10416
2015-10-12,113.45,3.65002,1.69724
2015-10-13,109.73,3.96451,2.25546
2015-10-14,110.23,3.62669,2.75531
2015-10-15,101.09,3.36574,3.04153
2015-10-16,98.99,2.13723,3.18007
2015-10-19,101.69,1.00438,2.94931
2015-10-20,98.99,0.358488,2.46916
2015-10-21,97.96,-0.484867,1.92448
2015-10-22,97.32,-1.25231,1.28627
2015-10-23,100.04,-1.93509,0.599717
2015-10-26,103.04,-2.05469,-0.11041
2015-10-27,103.07,-1.79238,-0.681587
2015-10-28,105.8,-1.68317,-1.04517
2015-10-29,105.12,-1.29796,-1.28389
2015-10-30,108.38,-1.09885,-1.35698
2015-11-02,107.64,-0.555659,-1.34072
2015-11-03,109.74,-0.190651,-1.16773
2015-11-04,114.05,0.419417,-0.931654
2015-11-05,113.5,1.33453,-0.580395
2015-11-06,114.06,1.88808,-0.0630717
2015-11-09,109.86,2.41009,0.481753
2015-11-10,112.7,2.35859,1.03045
2015-11-11,112.86,2.60658,1.42441
2015-11-12,108.92,2.788,1.78395
2015-11-13,103.65,2.40423,2.09592
2015-11-16,111.35,1.52043,2.22526
2015-11-17,117.1,1.68897,2.08002
2015-11-18,120.63,2.41301,2.0103
2015-11-19,120.22,3.26155,2.14072
2015-11-20,123.84,3.78657,2.44967
2015-11-23,125.03,4.48446,2.81222
2015-11-24,123.31,4.91642,3.26123
2015-11-25,124.16,4.94618,3.71318
2015-11-27,125.44,4.9745,4.05634
2015-11-30,123.33,5.06875,4.3185
2015-12-01,125.37,4.76252,4.54581
2015-12-02,128.93,4.64126,4.64835
2015-12-03,126.81,4.91189,4.69063
2015-12-04,130.93,4.89571,4.78322
2015-12-07,125.36,5.12768,4.83572
2015-12-08,126.98,4.55007,4.92872
2015-12-09,124.2,4.14088,4.83503
2015-12-10,122.91,3.48212,4.64993
2015-12-11,118.91,2.71601,4.33613
2015-12-14,120.67,1.64776,3.89741
2015-12-15,118.6,1.05042,3.28396
2015-12-16,122.64,0.332465,2.67019
2015-12-17,122.51,0.190531,2.02148
2015-12-18,118.02,0.0400744,1.49331
2015-12-21,116.63,-0.578898,1.05756
2015-12-22,116.24,-1.25247,0.563313
2015-12-23,118.16,-1.81006,0.0228023
2015-12-24,117.33,-2.13216,-0.524191
2015-12-28,117.11,-2.31892,-1.00994
2015-12-29,119.12,-2.43809,-1.4123
2015-12-30,116.71,-2.21558,-1.7297
2015-12-31,114.38,-2.26189,-1.89989
2016-01-04,109.96,-2.42212,-2.0291
2016-01-05,107.66,-2.98309,-2.16633
2016-01-06,117.68,-3.5806,-2.41562
2016-01-07,114.56,-2.94381,-2.75165
2016-01-08,111.39,-2.73578,-2.82492
2016-01-11,114.97,-2.82369,-2.81645
2016-01-12,116.58,-2.41418,-2.82857
2016-01-13,106.56,-1.84375,-2.72639
2016-01-14,107.06,-2.48445,-2.49687
2016-01-15,104.04,-2.80514,-2.49777
2016-01-19,107.89,-3.34871,-2.58272
2016-01-20,107.74,-3.29019,-2.78804
2016-01-21,102.35,-3.18596,-2.91816
2016-01-22,100.72,-3.5978,-2.97922
2016-01-25,99.12,-3.98215,-3.14362
2016-01-26,97.83,-4.31426,-3.37185
2016-01-27,91.15,-4.77662,-3.62969
2016-01-28,94.41,-5.67328,-3.95166
2016-01-29,91.84,-5.84593,-4.4392
2016-02-01,94.09,-6.23103,-4.84103
2016-02-02,91.49,-6.20812,-5.23964
2016-02-03,90.74,-6.22471,-5.52442
2016-02-04,89.71,-6.19103,-5.74327
2016-02-05,82.79,-6.1218,-5.90004
2016-02-08,83.32,-6.74711,-5.99314
2016-02-09,86.13,-7.01223,-6.22288
2016-02-10,88.45,-6.72129,-6.46047
2016-02-11,86.35,-6.12141,-6.55468
2016-02-12,87.4,-5.79352,-6.45305
2016-02-16,89.05,-5.3276,-6.28738
2016-02-17,94.76,-4.50964,-6.03396
2016-02-18,90.49,-3.24809,-5.62754
2016-02-19,89.23,-2.66594,-4.98827
2016-02-22,91.93,-2.28822,-4.3551
2016-02-23,89.12,-1.59095,-3.78119
2016-02-24,91.61,-1.38399,-3.15671
2016-02-25,94.53,-0.894448,-2.62956
2016-02-26,94.79,-0.100707,-2.10886
2016-02-29,93.41,0.584433,-1.517
2016-03-01,98.3,0.937851,-0.896492
2016-03-02,97.61,1.66145,-0.344435
2016-03-03,97.93,2.14155,0.2491
2016-03-04,101.58,2.49409,0.802619
2016-03-07,95.49,3.09143,1.30247
2016-03-08,96.23,2.70802,1.82996
2016-03-09,98,2.54491,2.11361
2016-03-10,97.36,2.57179,2.28005
2016-03-11,97.66,2.46799,2.4047
2016-03-14,98.13,2.40283,2.45884
2016-03-15,97.86,2.32533,2.47196
2016-03-16,99.35,2.14732,2.456
2016-03-17,99.72,2.06232,2.38608
2016-03-18,101.12,2.00975,2.30396
2016-03-21,101.06,2.02556,2.22318
2016-03-22,99.84,2.011,2.15788
2016-03-23,99.59,1.79845,2.11076
2016-03-24,98.36,1.52184,2.02154
2016-03-28,101.21,1.24043,1.88095
2016-03-29,104.13,1.34554,1.70251
2016-03-30,102.19,1.64607,1.59749
2016-03-31,102.23,1.62218,1.59951
2016-04-01,105.7,1.58935,1.59734
2016-04-04,104.35,1.86674,1.58829
2016-04-05,104.94,1.91184,1.65577
2016-04-06,104.83,1.97269,1.71809
2016-04-07,104.45,1.96378,1.78117
2016-04-08,103.81,1.84342,1.82929
2016-04-11,102.68,1.68946,1.83762
2016-04-12,106.98,1.43314,1.80728
2016-04-13,109.65,1.68007,1.71505
2016-04-14,110.42,2.172,1.70681
2016-04-15,111.51,2.49372,1.83131
2016-04-18,108.4,2.76596,2.01041
2016-04-19,94.34,2.62539,2.21271
2016-04-20,96.77,0.961763,2.32653
2016-04-21,94.98,-0.0960972,1.97025
2016-04-22,95.9,-1.06712,1.42294
2016-04-25,93.56,-1.70072,0.757
2016-04-26,92.43,-2.39444,0.0919939
2016-04-27,91.04,-2.99669,-0.586716
2016-04-28,90.28,-3.53396,-1.25898
2016-04-29,90.03,-3.94993,-1.91285
2016-05-02,93.11,-4.30182,-2.51825
2016-05-03,91.54,-4.21875,-3.06958
2016-05-04,90.79,-4.29336,-3.45898
2016-05-05,89.37,-4.3663,-3.74597
2016-05-06,90.84,-4.44313,-3.96476
2016-05-09,90.54,-4.09107,-4.13471
2016-05-10,92.89,-3.81798,-4.15946
2016-05-11,90.02,-3.23444,-4.09533
2016-05-12,87.74,-3.06133,-3.88366
2016-05-13,87.88,-3.07304,-3.67102
2016-05-16,89.12,-2.98419,-3.50845
2016-05-17,88.63,-2.70115,-3.35773
2016-05-18,90.5,-2.4722,-3.17094
2016-05-19,89.55,-2.04703,-2.96909
2016-05-20,92.49,-1.78138,-2.70397
2016-05-23,94.89,-1.16783,-2.43362
2016-05-24,97.89,-0.383992,-2.07356
2016-05-25,100.2,0.594274,-1.59994
2016-05-26,102.81,1.55148,-0.994265
2016-05-27,103.3,2.42519,-0.289012
2016-05-31,102.57,3.08854,0.471563
2016-06-01,101.51,3.49042,1.2164
2016-06-02,101.25,3.67202,1.87728
2016-06-03,99.59,3.70979,2.41762
2016-06-06,100.74,3.48062,2.82655
2016-06-07,99.89,3.37422,3.06857
2016-06-08,97.86,3.11745,3.21274
2016-06-09,97.09,2.6677,3.24116
2016-06-10,93.75,2.19078,3.12872
2016-06-13,93.85,1.39207,2.90378
2016-06-14,94.12,0.725788,2.51044
2016-06-15,94.29,0.185899,2.02903
2016-06-16,95.44,-0.244068,1.51895
2016-06-17,94.45,-0.466938,1.01977
2016-06-20,93.8,-0.718501,0.585783
2016-06-21,90.99,-0.990615,0.197067
2016-06-22,90.01,-1.51439,-0.16497
2016-06-23,91.66,-1.98345,-0.571424
2016-06-24,88.44,-2.15104,-0.99382
2016-06-27,85.33,-2.59715,-1.3479
2016-06-28,87.97,-3.19347,-1.71972
2016-06-29,91.06,-3.31724,-2.14663
2016-06-30,91.48,-2.96387,-2.49154
2016-07-01,96.67,-2.5894,-2.6502
2016-07-05,97.91,-1.68785,-2.66666
2016-07-06,94.6,-0.827852,-2.43642
2016-07-07,95.1,-0.506116,-2.03185
2016-07-08,97.06,-0.17115,-1.63538
2016-07-11,94.67,0.310224,-1.24228
2016-07-12,95.97,0.456494,-0.817438
2016-07-13,96.43,0.726545,-0.453399
2016-07-14,98.02,0.944864,-0.099932
2016-07-15,98.39,1.33364,0.224851
2016-07-18,98.81,1.69909,0.56616
2016-07-19,85.84,1.95475,0.91337
2016-07-20,87.91,0.69182,1.22806
2016-07-21,85.99,-0.0719753,1.11667
2016-07-22,85.89,-0.919219,0.825984
2016-07-25,87.66,-1.56855,0.378523
2016-07-26,91.41,-1.79575,-0.136274
2016-07-27,92.04,-1.53301,-0.584743
2016-07-28,91.65,-1.28063,-0.855519
2016-07-29,91.25,-1.08697,-0.994999
2016-08-01,94.37,-1.01317,-1.0541
2016-08-02,93.56,-0.631258,-1.08433
2016-08-03,93.1,-0.438447,-1.00964
2016-08-04,93.44,-0.38015,-0.883706
2016-08-05,97.03,-0.343836,-0.762415
2016-08-08,95.11,0.264309,-0.649186
2016-08-09,93.99,0.509667,-0.393469
2016-08-10,93.93,0.600353,-0.133291
2016-08-11,95.89,0.708716,0.0819463
2016-08-12,96.59,0.989492,0.268317
2016-08-15,95.31,1.18887,0.479588
2016-08-16,95.12,1.18307,0.689761
2016-08-17,96.37,1.16869,0.840155
2016-08-18,96.16,1.26506,0.946265
2016-08-19,95.87,1.26692,1.05051
2016-08-22,95.26,1.23668,1.12864
2016-08-23,95.94,1.15599,1.17016
2016-08-24,95.18,1.15688,1.17626
2016-08-25,97.32,1.01868,1.17972
2016-08-26,97.58,1.03825,1.14408
2016-08-29,97.3,1.08425,1.11835
2016-08-30,97.45,1.04358,1.10826
2016-08-31,97.45,0.969088,1.09001
2016-09-01,97.38,0.887488,1.0568
2016-09-02,97.38,0.843709,1.00884
2016-09-06,100.09,0.799336,0.961244
2016-09-07,99.15,1.01563,0.914243
2016-09-08,99.66,1.05235,0.937496
2016-09-09,96.5,1.14268,0.964651
2016-09-12,99.05,0.8529,1.01101
2016-09-13,96.09,0.877103,0.968716
2016-09-14,97.01,0.573861,0.942723
2016-09-15,97.34,0.434944,0.8435
2016-09-16,99.48,0.337162,0.733392
2016-09-19,98.06,0.476743,0.626125
2016-09-20,98.25,0.413529,0.583305
2016-09-21,94.88,0.39232,0.535105
2016-09-22,95.83,0.015024,0.49011
2016-09-23,95.94,-0.179691,0.355863
2016-09-26,94.56,-0.355523,0.202247
2016-09-27,97.07,-0.611021,0.0447765
2016-09-28,97.48,-0.537797,-0.141373
2016-09-29,96.67,-0.39266,-0.257064
2016-09-30,98.55,-0.408469,-0.303309
2016-10-03,102.63,-0.169523,-0.340723
2016-10-04,102.34,0.426711,-0.307564
2016-10-05,106.28,0.847439,-0.123799
2016-10-06,105.07,1.54154,0.1258
2016-10-07,104.82,1.92314,0.502508
2016-10-10,103.33,2.14917,0.889037
2016-10-11,100.59,2.17252,1.24144
2016-10-12,99.5,1.85102,1.51573
2016-10-13,100.23,1.46404,1.63519
2016-10-14,101.47,1.2754,1.62011
2016-10-17,99.8,1.20855,1.55905
2016-10-18,118.79,0.962196,1.49198
2016-10-19,121.87,2.77639,1.36753
2016-10-20,123.35,4.41499,1.74852
2016-10-21,127.5,5.64343,2.458
2016-10-24,127.33,6.91963,3.30986
2016-10-25,126.51,7.68454,4.28347
2016-10-26,126.97,8.07154,5.21597
2016-10-27,126.47,8.26339,6.02266
2016-10-28,126.57,8.23362,6.68428
2016-10-31,124.87,8.08849,7.17542
2016-11-01,123.3,7.68043,7.50633
2016-11-02,122.34,7.06391,7.65008
2016-11-03,122.14,6.34346,7.5675
2016-11-04,122.03,5.71186,7.29026
2016-11-07,124.58,4.85396,6.89668
2016-11-08,124.34,4.31968,6.35518
2016-11-09,122.19,3.78072,5.79611
2016-11-10,115.42,3.02573,5.22825
2016-11-11,114.78,1.65011,4.59948
2016-11-14,113.38,0.535035,3.76392
2016-11-15,113.59,-0.507839,2.84401
2016-11-16,115.19,-1.28807,1.88389
2016-11-17,115.03,-1.73103,0.966304
2016-11-18,115.21,-2.09105,0.171512
2016-11-21,117.96,-2.33605,-0.510536
2016-11-22,118.04,-2.20813,-1.07418
2016-11-23,117.69,-2.09201,-1.45505
2016-11-25,117.41,-2.0588,-1.7019
2016-11-28,116.93,-1.92753,-1.86698
2016-11-29,117.51,-1.82544,-1.93549
2016-11-30,117,-1.61518,-1.94319
2016-12-01,117.22,-1.34645,-1.87771
2016-12-02,120.81,-1.07362,-1.74577
2016-12-05,119.16,-0.436394,-1.56792
2016-12-06,124.57,-0.107062,-1.26036
2016-12-07,125.39,0.712469,-0.938779
2016-12-08,123.24,1.42396,-0.482396
2016-12-09,122.88,1.70446,0.0466458
2016-12-12,122.83,1.80989,0.517241
2016-12-13,123.78,1.8538,0.89616
2016-12-14,123.44,1.96928,1.19046
2016-12-15,125,1.99847,1.43864
2016-12-16,124.22,2.19357,1.6285
2016-12-19,125.45,2.22314,1.81851
2016-12-20,125.12,2.33959,1.95934
2016-12-21,126.5,2.29525,2.09091
2016-12-22,125.58,2.31059,2.16561
2016-12-23,125.59,2.1874,2.21508
2016-12-27,128.35,1.97427,2.21536
2016-12-28,125.89,2.0639,2.15754
2016-12-29,125.33,1.84895,2.13727
2016-12-30,123.8,1.59179,2.06339
2017-01-03,127.49,1.22369,1.93943
2017-01-04,129.41,1.30128,1.74602
2017-01-05,131.81,1.53565,1.62108
2017-01-06,131.07,1.90786,1.58773
2017-01-09,130.95,2.07119,1.66198
2017-01-10,129.89,2.12259,1.76071
2017-01-11,130.5,2.00047,1.85022
2017-01-12,129.18,1.91021,1.88817
2017-01-13,133.7,1.70242,1.89139
2017-01-17,132.89,1.97841,1.84196
2017-01-18,133.26,2.06635,1.88184
2017-01-19,138.41,2.1763,1.94054
2017-01-20,138.6,2.76064,2.01254
2017-01-23,137.39,3.18852,2.21784
2017-01-24,140.11,3.27134,2.47961
2017-01-25,139.52,3.54447,2.69545
2017-01-26,138.96,3.58201,2.92892
2017-01-27,142.45,3.50509,3.11578
2017-01-30,141.22,3.74877,3.2369
2017-01-31,140.71,3.75523,3.3954
2017-02-01,140.78,3.62516,3.51186
2017-02-02,139.2,3.4992,3.56344
2017-02-03,140.25,3.09964,3.56712
2017-02-06,140.97,2.86085,3.45531
2017-02-07,144,2.72049,3.3018
2017-02-08,144.74,2.78878,3.14826
2017-02-09,144.14,2.84615,3.04711
2017-02-10,144.82,2.7608,2.9859
2017-02-13,143.2,2.69747,2.91852
2017-02-14,140.82,2.43985,2.84757
2017-02-15,142.27,1.96745,2.72602
2017-02-16,142.01,1.66753,2.51165
2017-02-17,142.22,1.387,2.27329
2017-02-21,142.6,1.15749,2.02617
2017-02-22,143.86,0.993871,1.78359
2017-02-23,142.78,0.982705,1.5604
2017-02-24,143.25,0.852234,1.38903
2017-02-27,143.41,0.76121,1.22509
2017-02-28,142.13,0.643323,1.07929
2017-03-01,142.65,0.428177,0.939651
2017-03-02,139.53,0.316643,0.781771
2017-03-03,139.14,-0.135181,0.640861
2017-03-06,141.94,-0.475756,0.419957
2017-03-07,141.43,-0.400188,0.168239
2017-03-08,140.32,-0.421054,0.00289438
2017-03-09,140.53,-0.51784,-0.124201
2017-03-10,140.89,-0.573642,-0.244997
2017-03-13,143.52,-0.579898,-0.34843
2017-03-14,143.19,-0.31497,-0.426304
2017-03-15,145.25,-0.150579,-0.412767
2017-03-16,144.39,0.192216,-0.355854
2017-03-17,145.11,0.353774,-0.220693
2017-03-20,145.83,0.58947,-0.0697817
2017-03-21,142.42,0.836245,0.110923
2017-03-22,142.65,0.686702,0.310699
2017-03-23,141.84,0.607045,0.421226
2017-03-24,142.02,0.403762,0.484462
2017-03-27,144.06,0.251291,0.478869
2017-03-28,145.17,0.379171,0.434374
2017-03-29,146.47,0.584305,0.430929
2017-03-30,148.06,0.865863,0.480236
2017-03-31,147.81,1.19986,0.586693
2017-04-03,146.92,1.41963,0.752606
2017-04-04,145.5,1.42795,0.931746
2017-04-05,143.62,1.27341,1.06462
2017-04-06,143.74,0.926197,1.12557
2017-04-07,143.11,0.63966,1.08049
2017-04-10,143.85,0.396352,0.973802
2017-04-11,144.35,0.25384,0.831604
2017-04-12,143.83,0.198334,0.685293
2017-04-13,142.92,0.115839,0.557795
2017-04-17,147.25,-0.0806041,0.436117
2017-04-18,143.36,0.205038,0.287834
2017-04-19,139.76,-0.0248731,0.249015
2017-04-20,141.18,-0.610287,0.158869
2017-04-21,142.87,-0.869626,-0.0615216
2017-04-24,143.83,-0.865504,-0.290339
2017-04-25,152.16,-0.711454,-0.456585
2017-04-26,150.17,0.324549,-0.536829
2017-04-27,153.08,0.888628,-0.320429
2017-04-28,152.2,1.62591,-0.00786683
2017-05-01,155.35,2.01953,0.423106
2017-05-02,156.45,2.61091,0.853544
2017-05-03,155.59,3.12649,1.32878
2017-05-04,157.25,3.38165,1.82522
2017-05-05,156.6,3.64996,2.27388
2017-05-08,156.38,3.78503,2.68532
2017-05-09,157.46,3.86814,3.02963
2017-05-10,160.28,3.98654,3.30758
2017-05-11,158.54,4.29498,3.53195
2017-05-12,160.81,4.25529,3.77353
2017-05-15,160.02,4.26946,3.93319
2017-05-16,159.41,4.12847,4.05082
2017-05-17,153.2,3.83952,4.09288
2017-05-18,155.7,2.88987,4.04017
2017-05-19,157.02,2.34548,3.74526
2017-05-22,157.16,2.01158,3.37585
2017-05-23,157.95,1.73246,3.00833
2017-05-24,157.75,1.52803,2.6575
2017-05-25,163.05,1.35578,2.33846
2017-05-26,162.43,1.72268,2.04894
2017-05-30,163.22,1.83208,1.92959
2017-05-31,163.07,1.91176,1.86885
2017-06-01,162.99,1.93464,1.84651
2017-06-02,165.18,1.86207,1.84012
2017-06-05,165.06,2.07393,1.83028
2017-06-06,165.17,2.16418,1.88714
2017-06-07,165.61,2.31057,1.95867
2017-06-08,165.88,2.38292,2.05527
2017-06-09,158.03,2.43064,2.14994
2017-06-12,151.44,1.59293,2.23615
2017-06-13,152.72,0.213798,2.07341
2017-06-14,152.2,-0.672559,1.58436
2017-06-15,151.76,-1.4663,0.981579
2017-06-16,152.38,-2.08758,0.318873
2017-06-19,153.4,-2.4643,-0.341664
2017-06-20,152.05,-2.57817,-0.940027
2017-06-21,155.03,-2.78525,-1.42031
2017-06-22,154.89,-2.59401,-1.83757
2017-06-23,158.02,-2.43483,-2.10093
2017-06-26,157.5,-1.95544,-2.25699
2017-06-27,151.03,-1.69241,-2.23454
2017-06-28,153.41,-2.15828,-2.12745
2017-06-29,150.09,-2.10654,-2.15732
2017-06-30,149.41,-2.29435,-2.15418
2017-07-03,146.17,-2.47552,-2.1923
2017-07-05,147.61,-2.90569,-2.26328
2017-07-06,146.25,-2.96427,-2.42877
2017-07-07,150.18,-3.10374,-2.56531
2017-07-10,152.67,-2.73033,-2.70752
2017-07-11,154.33,-2.10678,-2.71763
2017-07-12,158.75,-1.4547,-2.56718
2017-07-13,158.21,-0.433736,-2.28551
2017-07-14,161.12,0.252478,-1.79684
2017-07-17,161.7,1.09678,-1.24932
2017-07-18,183.6,1.88709,-0.612202
2017-07-19,183.86,4.78189,0.0777058
2017-07-20,183.6,6.89779,1.36844
2017-07-21,188.54,8.30501,2.8979
2017-07-24,187.91,9.8147,4.41988
2017-07-25,186.97,10.703,5.95574
2017-07-26,189.08,11.1165,7.33366
2017-07-27,182.68,11.4274,8.46691
2017-07-28,184.04,10.7671,9.38399
2017-07-31,181.66,10.2067,9.88663
2017-08-01,182.03,9.32586,10.1026
2017-08-02,180.74,8.55412,10.0194
2017-08-03,179.23,7.67944,9.70932
2017-08-04,180.27,6.71852,9.21351
2017-08-07,181.33,5.61432,8.5661
2017-08-08,178.36,4.77953,7.76549
2017-08-09,175.78,3.68608,6.93063
2017-08-10,169.14,2.40148,6.00864
2017-08-11,171.4,0.608792,4.9722
2017-08-14,171,-0.541838,3.7298
2017-08-15,168.5,-1.54481,2.50154
2017-08-16,169.98,-2.47823,1.32778
2017-08-17,166.09,-3.03061,0.211689
2017-08-18,166.54,-3.81385,-0.758663
2017-08-21,166.76,-4.30173,-1.67959
2017-08-22,169.34,-4.60056,-2.48305
2017-08-23,169.06,-4.46448,-3.15237
2017-08-24,168.13,-4.3621,-3.60199
2017-08-25,165.95,-4.15572,-3.89292
2017-08-28,167.12,-4.1163,-4.0297
2017-08-29,168.81,-3.85059,-4.10468
2017-08-30,174.69,-3.25335,-4.07555
2017-08-31,174.71,-2.13335,-3.88157
2017-09-01,174.74,-1.23377,-3.43113
2017-09-05,174.52,-0.454229,-2.8433
2017-09-06,179.25,0.0657837,-2.18863
2017-09-07,179,1.04992,-1.55541
2017-09-08,176.42,1.74322,-0.821814
2017-09-11,181.74,1.98331,-0.0894723
2017-09-12,185.15,2.675,0.520307
2017-09-13,183.64,3.52359,1.1603
2017-09-14,182.63,3.98144,1.86113
2017-09-15,182.35,4.21388,2.49914
2017-09-18,184.62,4.26983,3.02252
2017-09-19,185.68,4.45448,3.41645
2017-09-20,185.51,4.49763,3.74919
2017-09-21,188.78,4.45191,4.00242
2017-09-22,187.35,4.68631,4.16554
2017-09-25,178.55,4.60723,4.33964
2017-09-26,179.38,3.4685,4.44568
2017-09-27,181.97,2.60111,4.21323
2017-09-28,180.7,2.20635,3.79644
2017-09-29,181.35,1.6466,3.37243
2017-10-02,177.01,1.22072,2.90268
2017-10-03,179.19,0.412869,2.4367
2017-10-04,184.45,0.0162966,1.87045
2017-10-05,194.39,0.240245,1.34005
2017-10-06,198.02,1.41647,1.00227
2017-10-09,196.87,2.63435,1.05704
2017-10-10,195.08,3.41195,1.42193
2017-10-11,194.95,3.68449,1.91859
2017-10-12,195.86,3.81552,2.37623
2017-10-13,199.49,4.0552,2.76006
2017-10-16,202.68,4.58053,3.11978
2017-10-17,199.48,5.19905,3.53509
2017-10-18,195.54,5.22455,4.02248
2017-10-19,195.13,4.76966,4.4007
2017-10-20,194.16,4.40167,4.56051
2017-10-23,192.47,3.91515,4.56533
2017-10-24,196.02,3.22518,4.4219
2017-10-25,193.77,2.88441,4.11993
2017-10-26,195.21,2.29292,3.79911
2017-10-27,199.54,1.97423,3.39985
2017-10-30,198.37,2.17437,3.0124
2017-10-31,196.43,2.18216,2.76699
2017-11-01,198,1.90992,2.57578
2017-11-02,199.32,1.69483,2.35987
2017-11-03,200.01,1.57603,2.14774
2017-11-06,200.13,1.57003,1.96265
2017-11-07,195.89,1.57022,1.82951
2017-11-08,196.44,1.07855,1.74
2017-11-09,193.9,0.700711,1.5477
2017-11-10,192.02,0.149016,1.3122
2017-11-13,195.08,-0.494634,0.994172
2017-11-14,195.71,-0.536459,0.582153
2017-11-15,192.12,-0.47913,0.261943
2017-11-16,195.51,-0.881493,0.0410333
2017-11-17,193.2,-0.809683,-0.228033
2017-11-20,194.1,-0.967924,-0.409037
2017-11-21,196.23,-0.991647,-0.586621
2017-11-22,196.32,-0.753883,-0.726097
2017-11-24,195.75,-0.53227,-0.760381
2017-11-27,195.05,-0.443857,-0.721747
2017-11-28,199.18,-0.42014,-0.661119
2017-11-29,188.15,0.0332046,-0.599763
2017-11-30,187.58,-0.780859,-0.433023
2017-12-01,186.82,-1.42828,-0.524483
2017-12-04,184.04,-1.98362,-0.758589
2017-12-05,184.21,-2.69394,-1.08236
2017-12-06,185.3,-3.10267,-1.511
2017-12-07,185.2,-3.24729,-1.94041
2017-12-08,188.54,-3.28467,-2.30433
2017-12-11,186.22,-2.9261,-2.59048
2017-12-12,185.73,-2.87047,-2.71141
2017-12-13,187.86,-2.8195,-2.78773
2017-12-14,189.56,-2.48677,-2.83823
2017-12-15,190.12,-1.99557,-2.77582
2017-12-18,190.42,-1.62482,-2.58922
2017-12-19,187.02,-1.12608,-2.34277
2017-12-20,188.82,-1.10034,-2.0152
2017-12-21,188.62,-0.868201,-1.75662
2017-12-22,189.94,-0.625448,-1.49902
2017-12-26,187.76,-0.272749,-1.24095
2017-12-27,186.24,-0.269287,-0.959319
2017-12-28,192.71,-0.381532,-0.748005
2017-12-29,191.96,0.177955,-0.620016
2018-01-02,201.07,0.564021,-0.38077
2018-01-03,205.05,1.85732,-0.106387
2018-01-04,205.63,3.20861,0.436488
2018-01-05,209.99,4.21608,1.19419
2018-01-08,212.05,5.36599,2.02897
2018-01-09,209.31,6.40558,2.95623
2018-01-10,212.52,6.75045,3.92346
2018-01-11,217.24,7.21305,4.73498
2018-01-12,221.23,7.94117,5.46613
2018-01-16,221.53,8.7359,6.20905
2018-01-17,217.5,9.24473,6.96843
2018-01-18,220.33,9.07005,7.66701
2018-01-19,220.46,8.99563,8.12537
2018-01-22,227.58,8.83676,8.42927
2018-01-23,250.29,9.1743,8.60008
2018-01-24,261.3,11.6194,8.80045
2018-01-25,269.7,14.4209,9.58297
2018-01-26,274.6,17.1092,10.9069
2018-01-29,284.59,19.3149,12.6051
2018-01-30,278.8,21.7319,14.4522
2018-01-31,270.3,22.4639,16.466
2018-02-01,265.07,21.6482,18.1627
2018-02-02,267.43,20.0228,19.2217
2018-02-05,254.26,18.6882,19.5865
2018-02-06,265.72,15.9627,19.5089
2018-02-07,264.56,14.777,18.7236
2018-02-08,250.1,13.5211,17.7841
2018-02-09,249.47,10.652,16.7049
2018-02-12,257.95,7.95422,15.0954
2018-02-13,258.27,6.50854,13.1406
2018-02-14,266,5.14954,11.2555
2018-02-15,280.27,4.74462,9.47069
2018-02-16,278.52,5.6649,8.03699
2018-02-20,278.55,6.02438,7.22977
2018-02-21,281.04,6.24483,6.7395
2018-02-22,278.14,6.60257,6.47086
2018-02-23,285.93,6.37866,6.38183
2018-02-26,294.16,7.05789,6.27448
2018-02-27,290.61,8.06882,6.41672
2018-02-28,291.38,8.27816,6.83145
2018-03-01,290.39,8.51765,7.21953
2018-03-02,301.05,8.47072,7.59431
2018-03-05,315,9.4823,7.869
2018-03-06,325.22,11.6584,8.32927
2018-03-07,321.16,14.16,9.24562
2018-03-08,317,15.2166,10.5923
2018-03-09,331.44,15.433,11.8769
2018-03-12,321.3,16.8485,12.901
2018-03-13,315.88,16.4404,14.0339
2018-03-14,321.55,15.267,14.7604
2018-03-15,321.09,14.6338,14.9913
2018-03-16,318.45,13.6009,14.9932
