2017-10-25 40.779999
2017-10-26 41.349998
2017-10-27 44.400002
2017-10-30 44.369999
2017-10-31 45.490002
2017-11-01 46.709999
2017-11-02 47.099998
2017-11-03 46.340000
2017-11-06 46.700001
2017-11-07 46.779999
2017-11-08 46.700001
2017-11-09 46.299999
2017-11-10 45.580002
2017-11-13 45.750000
2017-11-14 45.860001
2017-11-15 45.459999
2017-11-16 45.650002
2017-11-17 44.630001
2017-11-20 44.619999
2017-11-21 44.939999
2017-11-22 44.650002
2017-11-24 44.750000
2017-11-27 44.490002
2017-11-28 44.730000
2017-11-29 43.950001
2017-11-30 44.840000
2017-12-01 44.680000
2017-12-04 44.490002
2017-12-05 43.439999
2017-12-06 43.450001
2017-12-07 43.080002
2017-12-08 43.349998
2017-12-11 43.660000
2017-12-12 43.330002
2017-12-13 43.340000
2017-12-14 43.259998
2017-12-15 44.560001
2017-12-18 46.259998
2017-12-19 47.040001
2017-12-20 47.560001
2017-12-21 46.759998
2017-12-22 46.700001
2017-12-26 46.080002
2017-12-27 46.110001
2017-12-28 46.220001
2017-12-29 46.160000
2018-01-02 46.849998
2018-01-03 45.259998
2018-01-04 44.430000
2018-01-05 44.740002
2018-01-08 44.740002
2018-01-09 43.619999
2018-01-10 42.500000
2018-01-11 43.410000
2018-01-12 43.240002
2018-01-16 43.139999
2018-01-17 44.389999
2018-01-18 44.480000
2018-01-19 44.820000
2018-01-22 45.750000
2018-01-23 46.060001
2018-01-24 45.509998
2018-01-25 45.299999
2018-01-26 50.080002
2018-01-29 49.980000
2018-01-30 48.790001
2018-01-31 48.139999
2018-02-01 47.650002
2018-02-02 46.150002
2018-02-05 44.520000
2018-02-06 44.910000
2018-02-07 45.200001
2018-02-08 42.750000
2018-02-09 43.950001
2018-02-12 44.830002
2018-02-13 44.459999
2018-02-14 45.380001
2018-02-15 45.919998
2018-02-16 45.560001
2018-02-20 46.320000
2018-02-21 45.939999
2018-02-22 45.799999
2018-02-23 47.730000
2018-02-26 49.110001
2018-02-27 49.910000
2018-02-28 49.290001
2018-03-01 47.840000
2018-03-02 48.980000
2018-03-05 49.750000
2018-03-06 50.709999
2018-03-07 51.320000
2018-03-08 50.740002
2018-03-09 52.189999
2018-03-12 51.520000
